sample_name,lineage,query_md5,query_filename,ksize,scaled,match_name,unweighted_fraction,f_weighted_at_rank,bp_match_at_rank,total_weighted_hashes,n_unique_kmers,p_vals,actual_confidence_with_coverage,alt_confidence_mut_rate_with_coverage,min_coverage,source_file,n_unique_weighted_found,sum_weighted_found,median_abund
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides faecalis,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_022809355.1 Parabacteroides faecalis,0.0018555815075579,0.000464271235303833,773000,1664975,773,1.0 | 1.0 | 1.0,0.986430672606003 | 0.984013168192531 | 0.985175154375563,0.0088166086477632 | 0.0106559865978411 | 0.0213280373807444,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1214,869348,1
ERR9904447,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_E,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_023109335.1 Streptococcus salivarius,0.0008490375328496,0.00065271108210173,378000,1737369,1134,1.0 | 1.0 | 1.0,0.989059936158413 | 0.97827694248526 | 0.957553806125056,0.0161494060178152 | 0.0216516295418746 | 0.0550115390316561,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1445,976809,3
ERR9904450,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_E,ed1e44934f5c5f438c30637e1c754027,/mnt/data1/quantnm/workflow/profiler_sourmash/work/fc/425d9a9dcfac398b33e0d7dd9e7b94/ERR9904450/ERR9904450.fastq.gz,31,1000,GCF_023109335.1 Streptococcus salivarius,0.0017078545569022,0.000120864296686759,217000,1795402,217,1.0 | 1.0 | 1.0,0.989059936158413 | 0.97827694248526 | 0.957553806125056,0.0161494060178152 | 0.0216516295418746 | 0.0550115390316561,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,410,1124786,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius_E,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_023109335.1 Streptococcus salivarius,0.0021152011869855,0.000952492687282135,479000,2011564,1916,1.0 | 1.0 | 1.0,0.989059936158413 | 0.97827694248526 | 0.957553806125056,0.0161494060178152 | 0.0216516295418746 | 0.0550115390316561,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4167,1274019,4
ERR9904447,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_023347295.1 Faecalibacterium sp. I3-3-33,0.0003885806697962,0.000298727558739681,173000,1737369,519,1.0 | 1.0,0.989308419983649 | 0.981510124863362,0.0195831316538598 | 0.0508691829201829,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,601,1044673,3
ERR9904480,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_023347295.1 Faecalibacterium sp. I3-3-33,0.001200246770736,0.000600609618763044,500000,1664975,1000,1.0 | 1.0 | 1.0,0.988799962196947 | 0.989308419983649 | 0.981510124863362,0.0141820124388922 | 0.0195831316538598 | 0.0508691829201829,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3557,903898,2
ERR9904447,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium wellingii,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_023347535.1 Faecalibacterium sp. HTF-F,0.0003571348352462,0.000183035382811596,159000,1737369,318,0.78060762947455 | 1.0,0.985537803282419 | 0.970955062505073,0.015085493384132 | 0.0342842778979335,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,425,1052456,2
ERR9904447,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella smithii_A,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_023617305.1 Methanobrevibacter sp. TLL-48-HuF1,0.0001527369106713,0.000195698208037556,68000,1737369,340,0.990899768116113 | 1.0,0.987518956504489 | 0.970955062505073,0.0153437353039859 | 0.0342842778979335,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,366,1115158,5
ERR9904447,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_024330295.1 Segatella copri,0.0042182340917769,0.0421568475090784,1878000,1737369,73242,1.0 | 1.0 | 1.0,0.985413175573079 | 0.986950930334724 | 0.981510124863362,0.0137980425893229 | 0.0190386072288999 | 0.0508691829201829,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,82701,353190,39
ERR9904452,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,f92284339f5f45daebf2ed2aecf4242b,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f1/4157edee6d9f6790598eb4741e42a3/ERR9904452/ERR9904452.fastq.gz,31,1000,GCF_024330295.1 Segatella copri,0.0003676085929922,7.60496311592889e-05,130000,1709410,130,0.0130490696652757 | 1.0,0.986950930334724 | 0.981510124863362,0.0190386072288999 | 0.0508691829201829,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,423,1120921,1
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_024330295.1 Segatella copri,0.0023020733062717,0.00921575399030015,959000,1664975,15344,1.0 | 1.0 | 1.0,0.985413175573079 | 0.986950930334724 | 0.981510124863362,0.0137980425893229 | 0.0190386072288999 | 0.0508691829201829,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,15533,792477,16
ERR9904447,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_L,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_024330485.1 Segatella copri,0.0006087015116461,0.0010918808842566,271000,1737369,1897,1.0 | 1.0 | 1.0,0.977898858440031 | 0.979760576795624 | 0.976255864215735,0.0167505483591644 | 0.0240989902393351 | 0.0699408439578676,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4095,1002727,7
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_L,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_024330485.1 Segatella copri,0.0003624745247622,0.000997612576765417,151000,1664975,1661,1.0 | 1.0,0.984298786403915 | 0.98936352364885,0.0253003380173045 | 0.0972068988573743,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1856,1009235,11
ERR9904480,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_024460475.1 Holdemanella sp. MSK.7.32,0.00047289722767,0.00011832009489632,197000,1664975,197,0.0708976516598903 | 1.0,0.986950930334724 | 0.981510124863362,0.0190386072288999 | 0.0508691829201829,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,234,973034,1
ERR9904449,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_I,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCF_024461875.1 Veillonella parvula,0.0006608988223984,0.000167871999361382,143000,1703679,286,0.327126880031344 | 1.0,0.960052789401061 | 0.979287687266565,0.0313479104590899 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,313,1107751,2
ERR9904450,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_I,ed1e44934f5c5f438c30637e1c754027,/mnt/data1/quantnm/workflow/profiler_sourmash/work/fc/425d9a9dcfac398b33e0d7dd9e7b94/ERR9904450/ERR9904450.fastq.gz,31,1000,GCF_024461875.1 Veillonella parvula,0.0005666614198016,0.000120307318361013,72000,1795402,216,1.0 | 1.0,0.960052789401061 | 0.979287687266565,0.0313479104590899 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,380,1216835,3
ERR9904458,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_I,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024461875.1 Veillonella parvula,0.0003885964602395,4.37470545307035e-05,88000,2011564,88,0.039262152332851 | 1.0 | 1.0,0.986307223325584 | 0.960052789401061 | 0.979287687266565,0.0234907825685591 | 0.0313479104590899 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,156,1417990,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_S,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024463135.1 Streptococcus parasanguinis,0.0002693680008478,3.03246627996922e-05,61000,2011564,61,1.0 | 1.0,0.95627866979274 | 0.979287687266565,0.0383929549551861 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,113,1442850,1
ERR9904449,d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCF_024499055.1 Turicibacter bilis,0.0010167674190745,0.000129132307201063,220000,1703679,220,1.0 | 1.0,0.985527537648923 | 0.979760576795624,0.0117665092406447 | 0.0240989902393351,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,244,1075088,1
ERR9904458,d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024499055.1 Turicibacter bilis,0.0037534885364044,0.000422556776717022,850000,2011564,850,1.0 | 1.0 | 1.0,0.985369390037488 | 0.985527537648923 | 0.979760576795624,0.0094600721437744 | 0.0117665092406447 | 0.0240989902393351,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1318,1228197,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCF_024622195.1 Murimonas intestini,0.0011554175216756,0.000146741258183026,250000,1703679,250,0.946744750738794 | 1.0,0.985301803331738 | 0.984345116322945,0.0093401655643224 | 0.0167704824358797,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,280,1064076,1
ERR9904458,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris,7a1cfc416ecc54984f34b4d413589e81,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f3/02ed0da00574ee1b5503b0b37a549b/ERR9904458/ERR9904458.fastq.gz,31,1000,GCF_024622975.1 Blautia caecimuris,0.0104965202953333,0.0236333519589732,2377000,2011564,47540,1.0 | 1.0 | 1.0 | 1.0,0.988493832170468 | 0.987980061854226 | 0.987246782775635 | 0.989377594515954,0.0067696604197684 | 0.0093408952467416 | 0.0115446052118762 | 0.0245348771737888,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,48491,658426,20
ERR9904447,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus;s__Vagococcus luciliae,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_024637875.1 Vagococcus luciliae,0.0003638732283641,9.32444403002471e-05,162000,1737369,162,1.0 | 1.0 | 1.0,0.983992502172871 | 0.982673993599198 | 0.979771653841704,0.0116639996202135 | 0.0152832088716809 | 0.0378456019643968,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,191,1051854,1
ERR9904452,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii,f92284339f5f45daebf2ed2aecf4242b,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f1/4157edee6d9f6790598eb4741e42a3/ERR9904452/ERR9904452.fastq.gz,31,1000,GCF_025144665.1 Alistipes ihumii AP11,0.0040917664158444,0.00169298178903832,1447000,1709410,2894,1.0 | 1.0 | 1.0 | 1.0,0.987493785917259 | 0.987561902953133 | 0.981202841939697 | 0.98688039362496,0.0071249859231269 | 0.0103231260088532 | 0.0128158468752027 | 0.0295993281600554,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3062,801369,2
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_025144665.1 Alistipes ihumii AP11,0.0022732673837741,0.000568777308968603,947000,1664975,947,1.0 | 1.0 | 1.0,0.987561902953133 | 0.981202841939697 | 0.98688039362496,0.0103231260088532 | 0.0128158468752027 | 0.0295993281600554,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1312,793789,1
ERR9904447,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus,b9bf1daac28608427ddd6776effce85d,/mnt/data1/quantnm/workflow/profiler_sourmash/work/45/f30db56a78772f20fb543b3c5c1289/ERR9904447/ERR9904447.fastq.gz,31,1000,GCF_025144995.1 Alistipes indistinctus YIT 12060,0.0003324273938141,8.51862787928183e-05,148000,1737369,148,1.0 | 1.0,0.984492831347086 | 0.986307223325584,0.0113595188129352 | 0.0234907825685591,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,150,1060783,1
ERR9904452,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus,f92284339f5f45daebf2ed2aecf4242b,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f1/4157edee6d9f6790598eb4741e42a3/ERR9904452/ERR9904452.fastq.gz,31,1000,GCF_025144995.1 Alistipes indistinctus YIT 12060,0.0057884214604241,0.00239497838435484,2047000,1709410,4094,1.0 | 1.0 | 1.0 | 1.0,0.98847165593303 | 0.986226473096893 | 0.985923897643608 | 0.989377594515954,0.0067604457844328 | 0.009266591338503 | 0.011451309747074 | 0.0245348771737888,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,5537,482979,2
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_025144995.1 Alistipes indistinctus YIT 12060,0.0025541251281263,0.000639048634363879,1064000,1664975,1064,1.0 | 1.0 | 1.0,0.985273837313877 | 0.984492831347086 | 0.986307223325584,0.009229882879309 | 0.0113595188129352 | 0.0234907825685591,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1463,745430,1
ERR9904452,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,f92284339f5f45daebf2ed2aecf4242b,/mnt/data1/quantnm/workflow/profiler_sourmash/work/f1/4157edee6d9f6790598eb4741e42a3/ERR9904452/ERR9904452.fastq.gz,31,1000,GCF_025145285.1 Alistipes onderdonkii,0.004487652592913,0.0074271239784487,1587000,1709410,12696,0.816180687096372 | 1.0 | 1.0 | 1.0,0.988903708838556 | 0.988720934030007 | 0.986801400142006 | 0.986307223325584,0.0067370337597294 | 0.0092688213054164 | 0.0113547384727795 | 0.0234907825685591,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,14508,693350,8
ERR9904480,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,267b765baeca4ca3d94cc058d35e898a,/mnt/data1/quantnm/workflow/profiler_sourmash/work/d4/fb69348e9b79ac8d549bda5e10ff20/ERR9904480/ERR9904480.fastq.gz,31,1000,GCF_025145285.1 Alistipes onderdonkii,0.0040352296432146,0.00201924953828136,1681000,1664975,3362,1.0 | 1.0 | 1.0 | 1.0,0.989225120737149 | 0.988720934030007 | 0.986801400142006 | 0.986307223325584,0.0067421426102086 | 0.0092688213054164 | 0.0113547384727795 | 0.0234907825685591,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3083,427128,2
